,id,track,artist,genre,year,bpm,energy,danceability,loudness,liveness,valence,track_length,acousticness,speechiness,popularity
2129,644,Ship To Wreck,Florence + The Machine,art pop,2015,142,92,56,-4,28,59,235,0,3,54
2130,644,Ship To Wreck,Florence + The Machine,art pop,2015,142,92,56,-4,28,59,235,0,3,54
2131,644,Ship To Wreck,Florence + The Machine,art pop,2015,142,92,56,-4,28,59,235,0,3,54
2132,644,Ship To Wreck,Florence + The Machine,art pop,2015,142,92,56,-4,28,59,235,0,3,54
2133,644,Ship To Wreck,Florence + The Machine,art pop,2015,142,92,56,-4,28,59,235,0,3,54
2134,663,Once Upon a Time in the West - Main Theme,Ennio Morricone,classic soundtrack,2016,90,21,12,-11,13,5,223,84,4,54
2135,663,Once Upon a Time in the West - Main Theme,Ennio Morricone,classic soundtrack,2016,90,21,12,-11,13,5,223,84,4,54
2136,663,Once Upon a Time in the West - Main Theme,Ennio Morricone,classic soundtrack,2016,90,21,12,-11,13,5,223,84,4,54
2137,663,Once Upon a Time in the West - Main Theme,Ennio Morricone,classic soundtrack,2016,90,21,12,-11,13,5,223,84,4,54
2138,663,Once Upon a Time in the West - Main Theme,Ennio Morricone,classic soundtrack,2016,90,21,12,-11,13,5,223,84,4,54
2139,663,Once Upon a Time in the West - Main Theme,Ennio Morricone,classic soundtrack,2016,90,21,12,-11,13,5,223,84,4,54
2140,663,Once Upon a Time in the West - Main Theme,Ennio Morricone,classic soundtrack,2016,90,21,12,-11,13,5,223,84,4,54
2141,663,Once Upon a Time in the West - Main Theme,Ennio Morricone,classic soundtrack,2016,90,21,12,-11,13,5,223,84,4,54
2142,663,Once Upon a Time in the West - Main Theme,Ennio Morricone,classic soundtrack,2016,90,21,12,-11,13,5,223,84,4,54
2143,663,Once Upon a Time in the West - Main Theme,Ennio Morricone,classic soundtrack,2016,90,21,12,-11,13,5,223,84,4,54
2144,663,Once Upon a Time in the West - Main Theme,Ennio Morricone,classic soundtrack,2016,90,21,12,-11,13,5,223,84,4,54
2152,424,Need You Now,Lady Antebellum,contemporary country,2010,108,72,58,-4,24,32,236,3,3,53
2153,424,Need You Now,Lady Antebellum,contemporary country,2010,108,72,58,-4,24,32,236,3,3,53
2154,424,Need You Now,Lady Antebellum,contemporary country,2010,108,72,58,-4,24,32,236,3,3,53
2155,424,Need You Now,Lady Antebellum,contemporary country,2010,108,72,58,-4,24,32,236,3,3,53
2156,424,Need You Now,Lady Antebellum,contemporary country,2010,108,72,58,-4,24,32,236,3,3,53
2157,424,Need You Now,Lady Antebellum,contemporary country,2010,108,72,58,-4,24,32,236,3,3,53
2158,424,Need You Now,Lady Antebellum,contemporary country,2010,108,72,58,-4,24,32,236,3,3,53
2159,424,Need You Now,Lady Antebellum,contemporary country,2010,108,72,58,-4,24,32,236,3,3,53
2160,424,Need You Now,Lady Antebellum,contemporary country,2010,108,72,58,-4,24,32,236,3,3,53
2161,424,Need You Now,Lady Antebellum,contemporary country,2010,108,72,58,-4,24,32,236,3,3,53
2162,424,Need You Now,Lady Antebellum,contemporary country,2010,108,72,58,-4,24,32,236,3,3,53
2166,450,Faster,Within Temptation,dutch metal,2011,120,93,51,-3,14,48,264,0,4,53
2167,450,Faster,Within Temptation,dutch metal,2011,120,93,51,-3,14,48,264,0,4,53
2168,450,Faster,Within Temptation,dutch metal,2011,120,93,51,-3,14,48,264,0,4,53
2169,450,Faster,Within Temptation,dutch metal,2011,120,93,51,-3,14,48,264,0,4,53
2170,450,Faster,Within Temptation,dutch metal,2011,120,93,51,-3,14,48,264,0,4,53
2171,450,Faster,Within Temptation,dutch metal,2011,120,93,51,-3,14,48,264,0,4,53
2172,450,Faster,Within Temptation,dutch metal,2011,120,93,51,-3,14,48,264,0,4,53
2173,450,Faster,Within Temptation,dutch metal,2011,120,93,51,-3,14,48,264,0,4,53
2174,450,Faster,Within Temptation,dutch metal,2011,120,93,51,-3,14,48,264,0,4,53
2175,450,Faster,Within Temptation,dutch metal,2011,120,93,51,-3,14,48,264,0,4,53
2184,655,Do I Ever,Kensington,dutch pop,2016,163,79,39,-6,40,34,204,0,5,53
2185,655,Do I Ever,Kensington,dutch pop,2016,163,79,39,-6,40,34,204,0,5,53
2186,655,Do I Ever,Kensington,dutch pop,2016,163,79,39,-6,40,34,204,0,5,53
2187,655,Do I Ever,Kensington,dutch pop,2016,163,79,39,-6,40,34,204,0,5,53
2188,655,Do I Ever,Kensington,dutch pop,2016,163,79,39,-6,40,34,204,0,5,53
2189,655,Do I Ever,Kensington,dutch pop,2016,163,79,39,-6,40,34,204,0,5,53
2190,655,Do I Ever,Kensington,dutch pop,2016,163,79,39,-6,40,34,204,0,5,53
2191,655,Do I Ever,Kensington,dutch pop,2016,163,79,39,-6,40,34,204,0,5,53
2192,655,Do I Ever,Kensington,dutch pop,2016,163,79,39,-6,40,34,204,0,5,53
2193,655,Do I Ever,Kensington,dutch pop,2016,163,79,39,-6,40,34,204,0,5,53
2194,655,Do I Ever,Kensington,dutch pop,2016,163,79,39,-6,40,34,204,0,5,53
2200,575,Riddles,Kensington,dutch pop,2014,148,70,49,-8,8,62,209,4,4,52
2201,575,Riddles,Kensington,dutch pop,2014,148,70,49,-8,8,62,209,4,4,52
2202,575,Riddles,Kensington,dutch pop,2014,148,70,49,-8,8,62,209,4,4,52
2203,575,Riddles,Kensington,dutch pop,2014,148,70,49,-8,8,62,209,4,4,52
2204,575,Riddles,Kensington,dutch pop,2014,148,70,49,-8,8,62,209,4,4,52
2205,575,Riddles,Kensington,dutch pop,2014,148,70,49,-8,8,62,209,4,4,52
2206,575,Riddles,Kensington,dutch pop,2014,148,70,49,-8,8,62,209,4,4,52
2207,575,Riddles,Kensington,dutch pop,2014,148,70,49,-8,8,62,209,4,4,52
2208,575,Riddles,Kensington,dutch pop,2014,148,70,49,-8,8,62,209,4,4,52
2209,575,Riddles,Kensington,dutch pop,2014,148,70,49,-8,8,62,209,4,4,52
2210,575,Riddles,Kensington,dutch pop,2014,148,70,49,-8,8,62,209,4,4,52
2219,453,Luv U More - K&A's Radio blast,DJ Paul,electro,2011,168,82,51,-11,14,7,232,0,3,51
2220,453,Luv U More - K&A's Radio blast,DJ Paul,electro,2011,168,82,51,-11,14,7,232,0,3,51
2221,453,Luv U More - K&A's Radio blast,DJ Paul,electro,2011,168,82,51,-11,14,7,232,0,3,51
2222,453,Luv U More - K&A's Radio blast,DJ Paul,electro,2011,168,82,51,-11,14,7,232,0,3,51
2223,453,Luv U More - K&A's Radio blast,DJ Paul,electro,2011,168,82,51,-11,14,7,232,0,3,51
2224,453,Luv U More - K&A's Radio blast,DJ Paul,electro,2011,168,82,51,-11,14,7,232,0,3,51
2225,453,Luv U More - K&A's Radio blast,DJ Paul,electro,2011,168,82,51,-11,14,7,232,0,3,51
2226,453,Luv U More - K&A's Radio blast,DJ Paul,electro,2011,168,82,51,-11,14,7,232,0,3,51
2227,453,Luv U More - K&A's Radio blast,DJ Paul,electro,2011,168,82,51,-11,14,7,232,0,3,51
2228,453,Luv U More - K&A's Radio blast,DJ Paul,electro,2011,168,82,51,-11,14,7,232,0,3,51
2229,453,Luv U More - K&A's Radio blast,DJ Paul,electro,2011,168,82,51,-11,14,7,232,0,3,51
2232,502,Home Again,Michael Kiwanuka,british soul,2012,85,32,52,-11,12,27,212,70,3,51
2233,502,Home Again,Michael Kiwanuka,british soul,2012,85,32,52,-11,12,27,212,70,3,51
2234,502,Home Again,Michael Kiwanuka,british soul,2012,85,32,52,-11,12,27,212,70,3,51
2235,502,Home Again,Michael Kiwanuka,british soul,2012,85,32,52,-11,12,27,212,70,3,51
2236,502,Home Again,Michael Kiwanuka,british soul,2012,85,32,52,-11,12,27,212,70,3,51
2237,502,Home Again,Michael Kiwanuka,british soul,2012,85,32,52,-11,12,27,212,70,3,51
2238,502,Home Again,Michael Kiwanuka,british soul,2012,85,32,52,-11,12,27,212,70,3,51
2239,502,Home Again,Michael Kiwanuka,british soul,2012,85,32,52,-11,12,27,212,70,3,51
2240,502,Home Again,Michael Kiwanuka,british soul,2012,85,32,52,-11,12,27,212,70,3,51
2241,502,Home Again,Michael Kiwanuka,british soul,2012,85,32,52,-11,12,27,212,70,3,51
2242,502,Home Again,Michael Kiwanuka,british soul,2012,85,32,52,-11,12,27,212,70,3,51
2243,503,If You Could See Me Now,The Script,celtic rock,2012,100,76,51,-7,14,35,220,1,7,51
2244,503,If You Could See Me Now,The Script,celtic rock,2012,100,76,51,-7,14,35,220,1,7,51
2245,503,If You Could See Me Now,The Script,celtic rock,2012,100,76,51,-7,14,35,220,1,7,51
2246,503,If You Could See Me Now,The Script,celtic rock,2012,100,76,51,-7,14,35,220,1,7,51
2247,503,If You Could See Me Now,The Script,celtic rock,2012,100,76,51,-7,14,35,220,1,7,51
2248,503,If You Could See Me Now,The Script,celtic rock,2012,100,76,51,-7,14,35,220,1,7,51
2249,503,If You Could See Me Now,The Script,celtic rock,2012,100,76,51,-7,14,35,220,1,7,51
2250,503,If You Could See Me Now,The Script,celtic rock,2012,100,76,51,-7,14,35,220,1,7,51
2251,503,If You Could See Me Now,The Script,celtic rock,2012,100,76,51,-7,14,35,220,1,7,51
2252,503,If You Could See Me Now,The Script,celtic rock,2012,100,76,51,-7,14,35,220,1,7,51
2253,503,If You Could See Me Now,The Script,celtic rock,2012,100,76,51,-7,14,35,220,1,7,51
